trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
2727733310651570,08:00:00,08:00:00,1911,1,,
2727733310651570,08:02:00,08:02:00,1944,2,,
2727733310651570,08:04:00,08:04:00,2055,3,,
2727733310651570,08:06:00,08:06:00,1744,4,,
2727733310651570,08:08:00,08:08:00,1985,5,,
2727733310651570,08:09:00,08:09:00,2080,6,,
2727733310651570,08:10:00,08:10:00,1703,7,,
2727733310651570,08:12:00,08:12:00,1676,8,,
2727733310651570,08:13:00,08:13:00,1860,9,,
2727733310651570,08:15:00,08:15:00,2085,10,,
2727733310651570,08:16:00,08:16:00,1954,11,,
2727733310651570,08:18:00,08:18:00,1800,12,,
2727733310651570,08:19:00,08:19:00,2015,13,,
2727733310651570,08:20:00,08:20:00,1849,14,,
2727733310651570,08:22:00,08:22:00,1971,15,,
2727733310651570,08:23:00,08:23:00,1847,16,,
2727733310651570,08:25:00,08:25:00,1757,17,,
2727733310651570,08:26:00,08:26:00,1774,18,,
2727733310651570,08:28:00,08:28:00,1806,19,,
2727733310651570,08:29:00,08:29:00,1966,20,,
2727733310651570,08:31:00,08:31:00,1805,21,,
2727733310651570,08:32:00,08:32:00,1681,22,,
2727733310651570,08:34:00,08:34:00,1907,23,,
2727733310651570,08:35:00,08:35:00,1649,24,,
2727733310651570,08:36:00,08:36:00,2020,25,,
2727733310651570,08:37:00,08:37:00,1854,26,,
2727733310651570,08:39:00,08:39:00,1648,27,,
2727733310651570,08:40:00,08:40:00,1685,28,,
2727733310651570,08:41:00,08:41:00,1876,29,,
2727733310651570,08:43:00,08:43:00,1925,30,,
2727733310651570,08:45:00,08:45:00,1639,31,,
2727733310651570,08:46:00,08:46:00,1696,32,,
2727733310651570,08:49:00,08:49:00,1695,33,,
